lon,k3,k2,k6,k5,k4,lat
-122.417802962628,2,1,0,0,1,37.7562822236574
-122.490992385651,0,1,5,2,3,37.7386928139833
-122.420120319204,1,0,1,4,0,37.7877570602411
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.419234662317,1,0,1,1,0,37.7757784176924
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.404195424821,1,0,4,1,0,37.7912255174119
-122.422695629365,1,0,1,4,0,37.7921733284528
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.417812558787,2,1,0,0,1,37.7571005796428
-122.415932937248,2,1,0,0,1,37.7612223329621
-122.415932937248,2,1,0,0,1,37.7612223329621
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.419212198636,2,1,0,0,1,37.7610244167023
-122.417085357424,1,0,1,1,0,37.7852153590471
-122.417085357424,1,0,1,1,0,37.7852153590471
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.404903343063,2,1,3,0,1,37.7279456314778
-122.420402463683,1,0,1,4,0,37.7891643767731
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.405461061434,2,1,0,0,1,37.76071558192
-122.405461061434,2,1,0,0,1,37.76071558192
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.422330464198,1,0,1,4,0,37.790369068882
-122.41577026404,2,1,0,0,1,37.7580118295123
-122.417664996559,2,1,0,0,1,37.7562905437465
-122.419268840041,2,1,0,0,1,37.7480322172379
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.411826280883,2,1,0,0,1,37.7642766926597
-122.41903911933,1,0,1,4,0,37.7907880214451
-122.41812008649,2,1,0,0,1,37.7603012340397
-122.41812008649,2,1,0,0,1,37.7603012340397
-122.417016663517,2,1,0,0,1,37.7595460924587
-122.417913861876,2,1,0,0,1,37.7635887638425
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.417903977564,1,0,1,4,0,37.7851670875517
-122.4178091031,1,0,1,4,0,37.7847098968616
-122.4178091031,1,0,1,4,0,37.7847098968616
-122.418277910521,2,1,0,0,1,37.762695287595
-122.417169894749,2,1,0,0,1,37.7611477647601
-122.417169894749,2,1,0,0,1,37.7611477647601
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.417085357424,1,0,1,1,0,37.7852153590471
-122.417085357424,1,0,1,1,0,37.7852153590471
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.473644075533,0,1,2,3,2,37.7155536666978
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.419366294797,1,0,1,4,0,37.7840280452032
-122.419366294797,1,0,1,4,0,37.7840280452032
-122.422695629365,1,0,1,4,0,37.7921733284528
-122.42714120155,2,1,0,0,1,37.7727724965726
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.416389710283,2,1,0,0,1,37.7652491154383
-122.416389710283,2,1,0,0,1,37.7652491154383
-122.436328202384,1,0,1,4,0,37.8017515400431
-122.418549940195,2,1,0,0,1,37.7642837095036
-122.410882825551,1,0,4,1,0,37.7879209375533
-122.410882825551,1,0,4,1,0,37.7879209375533
-122.410882825551,1,0,4,1,0,37.7879209375533
-122.416452065595,1,0,1,1,0,37.7863086885804
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.423682814338,1,0,1,4,0,37.7962046209564
-122.417339031772,2,1,0,0,1,37.7643660722829
-122.41812008649,2,1,0,0,1,37.7603012340397
-122.41812008649,2,1,0,0,1,37.7603012340397
-122.420307355721,1,0,1,4,0,37.7886989511647
-122.418389144431,1,0,1,4,0,37.7872676170829
-122.403532224303,2,1,0,0,1,37.7537998587186
-122.403532224303,2,1,0,0,1,37.7537998587186
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.443183205956,0,1,2,3,2,37.733037803902
-122.421243015587,2,1,0,0,1,37.7589232154339
-122.410919016011,2,1,0,1,1,37.773130623238
-122.422139511488,1,0,1,4,0,37.7894107633457
-122.422139511488,1,0,1,4,0,37.7894107633457
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.420307355721,1,0,1,4,0,37.7886989511647
-122.42049728879,1,0,1,4,0,37.789618819255
-122.417323188551,2,1,0,0,1,37.7627500212999
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.417955821717,2,1,0,0,1,37.7578801214437
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.418277910521,2,1,0,0,1,37.762695287595
-122.420874632415,1,0,1,4,0,37.7914943051906
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.418090766692,1,0,1,4,0,37.7861007451645
-122.420307355721,1,0,1,4,0,37.7886989511647
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.418124262331,2,1,0,0,1,37.7610901240738
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.418549940195,2,1,0,0,1,37.7642837095036
-122.413591695561,2,1,0,0,1,37.7638222259421
-122.419520367886,2,1,0,0,1,37.764228935718
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.418415888321,2,1,0,0,1,37.7626869631943
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.414056291891,1,0,1,1,0,37.7827931071006
-122.416025191375,2,1,0,0,1,37.7556559648941
-122.417270975533,2,1,0,0,1,37.7571885589512
-122.417185210419,2,1,0,0,1,37.7627583408182
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.443696904615,0,1,2,3,2,37.718927976006
-122.416374835778,2,1,0,0,1,37.7644225165568
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.411572788477,2,1,0,0,1,37.7597252282091
-122.411572788477,2,1,0,0,1,37.7597252282091
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416261836834,1,0,1,1,0,37.7853750846376
-122.416070932811,2,1,0,0,1,37.7612142236627
-122.417577215102,2,1,0,0,1,37.7603888134229
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.417270975533,2,1,0,0,1,37.7571885589512
-122.417270975533,2,1,0,0,1,37.7571885589512
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.421534860062,1,0,1,4,0,37.7905261965099
-122.421534860062,1,0,1,4,0,37.7905261965099
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.416075285051,1,0,1,1,0,37.7844496612791
-122.419212198636,2,1,0,0,1,37.7610244167023
-122.419212198636,2,1,0,0,1,37.7610244167023
-122.403907054196,2,1,0,0,1,37.7634675915206
-122.403907054196,2,1,0,0,1,37.7634675915206
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.418658294829,1,0,1,4,0,37.7889098399421
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.418361693032,2,1,0,0,1,37.7571229384933
-122.418753848152,2,1,0,0,1,37.7562250119744
-122.416070932811,2,1,0,0,1,37.7612142236627
-122.416070932811,2,1,0,0,1,37.7612142236627
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.416070932811,2,1,0,0,1,37.7612142236627
-122.473064099314,0,1,2,3,2,37.7122982509145
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.419480971335,2,1,0,0,1,37.7667494806481
-122.419480971335,2,1,0,0,1,37.7667494806481
-122.419058868103,2,1,0,0,1,37.7594227506297
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.417664996559,2,1,0,0,1,37.7562905437465
-122.417664996559,2,1,0,0,1,37.7562905437465
-122.483704424284,0,1,5,2,3,37.7576049188414
-122.418580508889,1,0,1,4,0,37.7881906054546
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.41965834371,2,1,0,0,1,37.7642205603745
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.415543548355,2,1,0,0,1,37.7621213524354
-122.420211964949,1,0,1,4,0,37.7882225424263
-122.422062730264,1,0,1,4,0,37.7899200014841
-122.417664996559,2,1,0,0,1,37.7562905437465
-122.41577026404,2,1,0,0,1,37.7580118295123
-122.41577026404,2,1,0,0,1,37.7580118295123
-122.416320644866,2,1,0,0,1,37.7587424639071
-122.416320644866,2,1,0,0,1,37.7587424639071
-122.417802962628,2,1,0,0,1,37.7562822236574
-122.417802962628,2,1,0,0,1,37.7562822236574
-122.418208517373,2,1,0,0,1,37.755524488206
-122.418208517373,2,1,0,0,1,37.755524488206
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.417423841025,2,1,0,0,1,37.7587860207279
-122.417423841025,2,1,0,0,1,37.7587860207279
-122.417169894749,2,1,0,0,1,37.7611477647601
-122.418486296575,2,1,0,0,1,37.7634954373144
-122.413310043268,2,1,0,0,1,37.7646146990095
-122.418277910521,2,1,0,0,1,37.762695287595
-122.418277910521,2,1,0,0,1,37.762695287595
-122.417664996559,2,1,0,0,1,37.7562905437465
-122.401658145147,2,1,4,1,1,37.7718165835839
-122.401658145147,2,1,4,1,1,37.7718165835839
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.42049728879,1,0,1,4,0,37.789618819255
-122.417730376662,2,1,0,0,1,37.7619893172394
-122.417730376662,2,1,0,0,1,37.7619893172394
-122.410509258795,1,0,4,1,0,37.7860432222992
-122.410509258795,1,0,4,1,0,37.7860432222992
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.418415888321,2,1,0,0,1,37.7626869631943
-122.419308328755,2,1,0,0,1,37.7554560834882
-122.417423841025,2,1,0,0,1,37.7587860207279
-122.417423841025,2,1,0,0,1,37.7587860207279
-122.408293237826,2,1,0,0,1,37.7637660004405
-122.408293237826,2,1,0,0,1,37.7637660004405
-122.408293237826,2,1,0,0,1,37.7637660004405
-122.418361693032,2,1,0,0,1,37.7571229384933
-122.41827417166,1,0,1,4,0,37.7870372043685
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.406558795418,2,1,0,0,1,37.7651783927703
-122.406558795418,2,1,0,0,1,37.7651783927703
-122.417423841025,2,1,0,0,1,37.7587860207279
-122.417577215102,2,1,0,0,1,37.7603888134229
-122.417577215102,2,1,0,0,1,37.7603888134229
-122.418262236032,2,1,0,0,1,37.7610817998691
-122.418262236032,2,1,0,0,1,37.7610817998691
-122.400966701986,2,1,0,0,1,37.7589370511593
-122.416633709983,2,1,0,0,1,37.7620555365592
-122.416633709983,2,1,0,0,1,37.7620555365592
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.418415888321,2,1,0,0,1,37.7626869631943
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.410955890117,2,1,0,0,1,37.7610563282319
-122.410955890117,2,1,0,0,1,37.7610563282319
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.419671780296,2,1,0,0,1,37.7650501214668
-122.416220195692,2,1,0,0,1,37.7628151579852
-122.417031919598,2,1,0,0,1,37.7611560850021
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.416472035359,2,1,0,0,1,37.7603453746291
-122.416472035359,2,1,0,0,1,37.7603453746291
-122.416725586439,2,1,0,0,1,37.7579542740829
-122.416725586439,2,1,0,0,1,37.7579542740829
-122.416070932811,2,1,0,0,1,37.7612142236627
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.418277910521,2,1,0,0,1,37.762695287595
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.415921585459,2,1,0,0,1,37.7596123168685
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.413285564886,2,1,0,0,1,37.7638980126745
-122.416070932811,2,1,0,0,1,37.7612142236627
-122.416070932811,2,1,0,0,1,37.7612142236627
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.415929849548,2,1,0,0,1,37.7604330003754
-122.407382686506,1,0,4,1,0,37.7833716368249
-122.407382686506,1,0,4,1,0,37.7833716368249
-122.415229420851,2,1,0,0,1,37.7588083436412
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.416320644866,2,1,0,0,1,37.7587424639071
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.417955821717,2,1,0,0,1,37.7578801214437
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.418108925859,2,1,0,0,1,37.7594801325769
-122.418687919804,2,1,0,0,1,37.7642753857061
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.415632296062,2,1,0,0,1,37.7580201625156
-122.418415888321,2,1,0,0,1,37.7626869631943
-122.417970955091,2,1,0,0,1,37.7594884557036
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.417016663517,2,1,0,0,1,37.7595460924587
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.416331137192,2,1,0,0,1,37.7588520014309
-122.416472035359,2,1,0,0,1,37.7603453746291
-122.420211964949,1,0,1,4,0,37.7882225424263
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.41796448376,2,1,0,0,1,37.7586968166489
-122.415380073917,2,1,0,0,1,37.7604112997938
-122.415380073917,2,1,0,0,1,37.7604112997938
-122.42049728879,1,0,1,4,0,37.789618819255
-122.417913861876,2,1,0,0,1,37.7635887638425
-122.417817852676,2,1,0,0,1,37.7578884408086
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.420691680792,1,0,1,4,0,37.7905770710537
-122.422330464198,1,0,1,4,0,37.790369068882
-122.422330464198,1,0,1,4,0,37.790369068882
-122.416331137192,2,1,0,0,1,37.7588520014309
-122.416331137192,2,1,0,0,1,37.7588520014309
-122.416331137192,2,1,0,0,1,37.7588520014309
